customerID,productID,rating
5507,4,0
8,4,1
158,4,0
173,4,2
5408,4,1
5579,4,2
63318,4,0
5732,4,4
5747,4,4
5832,4,1
5803,4,0
5833,4,0
5960,4,1
323,4,4
442,4,4
6101,4,4
6331,4,0
6366,4,2
21778,4,0
6337,4,4
29858,4,0
959,4,0
6882,4,2
6946,4,0
7068,4,2
7100,4,0
7186,4,2
7266,4,2
6989,4,2
7048,4,0
7367,4,0
10692,4,0
1478,4,4
1644,4,2
81446,4,2
37,4,1
65873,4,2
53,4,0
1695,4,0
1794,4,0
11362,4,0
11380,4,4
469,4,0
11548,4,0
43246,4,4
769,4,0
85739,4,4
5504,4,0
5520,4,0
11044,4,0
11831,4,0
1012,4,2
5606,4,0
5656,4,0
12080,4,0
12333,4,0
12366,4,0
1416,4,0
12450,4,4
25758,4,0
1707,4,0
6258,4,0
6275,4,0
6390,4,2
6407,4,4
1975,4,2
449,4,0
6592,4,0
6706,4,0
515,4,0
6757,4,0
7110,4,0
7176,4,0
31204,4,2
15255,4,2
11635,4,0
11749,4,0
11753,4,2
7294,4,0
10684,4,0
1586,4,0
1620,4,4
10719,4,0
10853,4,0
1669,4,0
20015,4,0
12192,4,0
10918,4,0
10955,4,0
11002,4,0
1968,4,0
12237,4,0
12401,4,0
11254,4,0
16174,4,0
12603,4,0
7364,4,0
7371,4,2
11353,4,4
11473,4,0
16542,4,2
16595,4,0
38751,4,0
11740,4,4
16760,4,0
70233,4,0
11954,4,0
7957,4,0
16912,4,0
16929,4,0
4896,4,0
17060,4,0
12057,4,4
8089,4,0
43827,4,0
17193,4,0
8359,4,0
12241,4,4
12389,4,0
17529,4,0
8716,4,0
12574,4,0
17713,4,4
17798,4,4
54671,4,0
8825,4,0
8918,4,0
8961,4,0
55938,4,2
7459,4,2
7542,4,2
8977,4,2
9184,4,4
9193,4,0
7629,4,0
7695,4,4
9361,4,4
9393,4,2
13085,4,2
7929,4,0
2234,4,0
8144,4,2
2302,4,0
2382,4,0
13585,4,0
8361,4,0
8364,4,2
8445,4,2
2850,4,0
13935,4,0
8781,4,2
8913,4,0
3070,4,4
14220,4,0
3395,4,0
9131,4,0
14436,4,2
14539,4,0
539,4,0
3636,4,0
14654,4,0
9213,4,2
9263,4,0
7684,4,0
7820,4,0
2296,4,0
2297,4,0
2344,4,0
2495,4,0
2529,4,0
9747,4,0
9804,4,0
2664,4,0
2749,4,0
8523,4,0
8603,4,4
10304,4,0
2982,4,0
3014,4,4
3046,4,0
3133,4,2
3330,4,0
8972,4,0
21318,4,0
66898,4,0
9124,4,0
3599,4,0
3667,4,0
3766,4,0
3784,4,0
9341,4,2
2136,4,0
21836,4,0
3818,4,0
3849,4,0
2369,4,4
4050,4,0
2489,4,4
16088,4,0
16136,4,0
61316,4,0
2656,4,0
63697,4,2
16381,4,0
16488,4,0
9699,4,0
54545,4,0
3223,4,0
3524,4,4
17006,4,0
17040,4,0
5030,4,2
17101,4,4
4816,4,0
10369,4,0
10453,4,4
3876,4,0
17360,4,0
21265,4,2
21280,4,4
21350,4,2
17594,4,0
17649,4,0
21464,4,0
84964,4,0
17826,4,0
78037,4,0
16827,4,0
21848,4,0
21918,4,0
16017,4,0
16115,4,0
16754,4,0
17121,4,0
17403,4,2
17487,4,0
17539,4,0
17673,4,2
6418,4,0
6513,4,2
6579,4,2
6638,4,2
23951,4,0
6979,4,0
7029,4,0
7197,4,0
7222,4,0
17921,4,2
17944,4,0
12705,4,0
12760,4,0
12805,4,0
12912,4,0
14939,4,0
18636,4,0
13089,4,0
13125,4,0
13143,4,0
13355,4,0
13362,4,0
37441,4,0
13582,4,0
15472,4,2
13225,4,0
13358,4,0
13830,4,0
13458,4,0
13610,4,0
25169,4,0
14282,4,0
14602,4,0
17190,4,0
13911,4,2
13945,4,0
14378,4,2
14545,4,0
14580,4,0
14581,4,0
27139,4,2
27140,4,0
27156,4,0
27157,4,0
27255,4,0
27306,4,0
14681,4,0
15211,4,4
15079,4,0
15181,4,0
15213,4,0
15214,4,0
15359,4,0
15477,4,0
15695,4,0
15849,4,0
26618,4,0
26813,4,0
26859,4,0
27084,4,0
61674,4,0
27268,4,0
4590,4,0
27333,4,0
10698,4,0
10782,4,0
10807,4,0
10855,4,0
10898,4,0
11050,4,0
43161,4,0
11457,4,0
11602,4,0
11607,4,0
11609,4,0
11616,4,0
11659,4,0
11916,4,0
11943,4,0
12645,4,0
12654,4,0
4102,4,0
4226,4,0
4374,4,0
61281,4,0
63767,4,0
4520,4,0
4310,4,0
4497,4,0
82227,4,0
4651,4,0
4686,4,0
4643,4,0
85565,4,0
5008,4,0
16163,4,0
5170,4,0
10457,4,0
51689,4,0
5147,4,0
5306,4,0
32075,4,0
32150,4,0
5197,4,0
5231,4,0
32229,4,0
32309,4,0
31987,4,0
71793,4,0
32534,4,0
32566,4,0
32573,4,0
93,4,3
104,4,0
202,4,0
311,4,0
361,4,0
445,4,0
636,4,0
670,4,0
1031,4,0
1315,4,0
1363,4,0
1781,4,0
1917,4,0
1958,4,0
83603,4,0
2008,4,0
2015,4,0
32553,4,0
13727,4,0
32686,4,0
22099,4,0
32684,4,0
4988,4,0
22181,4,0
22297,4,0
9942,4,0
9659,4,0
22688,4,0
33252,4,0
9991,4,0
22756,4,0
22813,4,0
10124,4,0
26930,4,0
22600,4,0
22619,4,0
23056,4,0
10311,4,0
10345,4,0
22952,4,0
23001,4,0
23340,4,0
23220,4,0
23774,4,0
23656,4,0
23869,4,0
21653,4,0
68543,4,0
23907,4,0
23957,4,0
21740,4,0
21843,4,0
16039,4,0
16098,4,0
16255,4,0
16262,4,0
16598,4,0
16632,4,0
16689,4,0
16798,4,0
17284,4,0
17309,4,0
17393,4,0
17707,4,0
17718,4,0
17927,4,0
17950,4,0
21974,4,0
22025,4,0
24055,4,0
27433,4,0
27698,4,0
27711,4,0
27779,4,0
27605,4,0
27707,4,0
27792,4,0
27884,4,0
27843,4,0
27861,4,0
28040,4,0
28149,4,0
28088,4,0
28179,4,0
76183,4,0
28074,4,0
28257,4,0
28429,4,0
28417,4,0
28574,4,0
28601,4,0
28702,4,0
28644,4,0
28820,4,0
28835,4,0
28903,4,0
29222,4,0
29109,4,0
29120,4,0
29411,4,0
7708,4,0
7842,4,0
8142,4,0
8433,4,0
8485,4,0
8490,4,0
8692,4,0
8883,4,0
9126,4,0
9221,4,0
9335,4,0
12720,4,0
29188,4,0
29272,4,0
32837,4,0
33038,4,0
33120,4,0
33146,4,0
33141,4,0
33273,4,0
33332,4,0
1266,4,0
33591,4,0
33715,4,0
33816,4,0
34034,4,0
37202,4,0
79864,4,0
34135,4,0
34285,4,0
34316,4,0
34360,4,0
34511,4,0
34517,4,0
34361,4,0
34563,4,0
12870,4,0
13120,4,0
13190,4,0
74661,4,0
13867,4,0
34704,4,0
24110,4,0
24133,4,0
22291,4,0
24317,4,0
24469,4,0
24478,4,0
24474,4,0
24505,4,0
24556,4,0
24574,4,0
74388,4,0
24769,4,0
24773,4,0
54371,4,0
24957,4,0
25057,4,0
23210,4,0
25287,4,0
25414,4,0
25193,4,0
25208,4,0
25326,4,0
23330,4,0
23379,4,0
23445,4,0
23480,4,0
82741,4,0
25623,4,0
25392,4,0
8743,4,0
25542,4,0
25810,4,0
23829,4,0
25898,4,0
2117,4,0
2158,4,0
2408,4,0
2442,4,0
2583,4,0
2624,4,0
2667,4,0
2728,4,0
3144,4,0
3344,4,0
3587,4,0
3669,4,0
3696,4,0
3898,4,0
3923,4,0
4003,4,0
9430,4,0
24014,4,0
24096,4,0
29431,4,0
29433,4,0
29881,4,0
29837,4,0
29971,4,0
24647,4,0
30103,4,0
30210,4,0
30174,4,0
30207,4,0
58301,4,0
30440,4,0
30523,4,0
30501,4,0
30512,4,0
30653,4,0
30799,4,0
30815,4,0
30931,4,0
30741,4,0
76315,4,0
31015,4,0
31135,4,0
30809,4,0
30824,4,0
31268,4,0
31299,4,0
31246,4,0
31328,4,0
31124,4,0
31193,4,0
31207,4,0
31308,4,0
31360,4,0
84433,4,0
9878,4,0
10214,4,0
10230,4,0
10264,4,0
10298,4,0
10382,4,0
68981,4,0
2837,4,0
21446,4,0
21471,4,0
21521,4,0
21562,4,0
34721,4,0
21728,4,0
55882,4,0
21839,4,0
21844,4,0
21855,4,0
34818,4,0
34820,4,0
86133,4,0
35038,4,0
34968,4,0
35019,4,0
35118,4,0
34926,4,0
35046,4,0
35236,4,0
35304,4,0
35406,4,0
35465,4,0
35360,4,0
35402,4,0
35552,4,0
35555,4,0
35606,4,0
35624,4,0
35667,4,0
35724,4,0
35447,4,0
35577,4,0
35935,4,0
35960,4,0
35636,4,0
77888,4,0
36144,4,0
35928,4,0
35995,4,0
35823,4,0
36476,4,0
36046,4,0
36196,4,0
36256,4,0
36560,4,0
36431,4,0
36497,4,0
12012,4,0
36421,4,0
36581,4,0
36640,4,0
36706,4,0
36755,4,0
18150,4,0
18452,4,0
18468,4,0
18552,4,0
30878,4,0
18956,4,0
19038,4,0
19188,4,0
19220,4,0
19256,4,0
38152,4,0
24179,4,0
26216,4,0
24366,4,0
40778,4,0
56665,4,0
37298,4,0
37387,4,0
85515,4,0
37546,4,0
37664,4,0
37832,4,0
38048,4,0
38107,4,0
25017,4,0
25033,4,0
25067,4,0
25216,4,0
25336,4,0
25436,4,0
25553,4,0
25568,4,0
38382,4,0
25717,4,0
14988,4,0
26085,4,0
15435,4,0
15487,4,0
15655,4,0
15894,4,0
26942,4,0
26983,4,0
27076,4,0
27183,4,0
27208,4,0
27262,4,0
4148,4,0
38791,4,0
31493,4,0
31544,4,0
31500,4,0
31502,4,0
31601,4,0
31616,4,0
31596,4,0
31707,4,0
31843,4,0
42512,4,0
42541,4,0
42703,4,0
42907,4,0
42976,4,0
42803,4,0
42864,4,0
31930,4,0
43048,4,0
43062,4,0
43121,4,0
34125,4,0
43269,4,0
43118,4,0
43360,4,0
43383,4,0
43416,4,0
43549,4,0
43353,4,0
43412,4,0
43453,4,0
43724,4,0
43768,4,0
25448,4,0
43648,4,0
43698,4,0
43808,4,0
22807,4,0
43841,4,0
43893,4,0
43944,4,0
43737,4,0
4541,4,0
4571,4,0
4605,4,0
4675,4,0
41688,4,0
4855,4,0
31913,4,0
31972,4,0
32013,4,0
22096,4,0
44060,4,0
43971,4,0
36832,4,0
37037,4,0
36931,4,0
36966,4,0
37109,4,0
37085,4,0
47851,4,0
47830,4,0
47973,4,0
48046,4,0
48229,4,0
48431,4,0
48579,4,0
62766,4,0
48488,4,0
48538,4,0
48628,4,0
48687,4,0
48766,4,0
48835,4,0
48969,4,0
48996,4,0
49121,4,0
49244,4,0
49116,4,0
48841,4,0
49006,4,0
70734,4,0
23030,4,0
23593,4,0
23791,4,0
23909,4,0
26303,4,0
26488,4,0
49376,4,0
49393,4,0
26556,4,0
37199,4,0
37251,4,0
37317,4,0
26261,4,0
26447,4,0
37499,4,0
37223,4,0
73151,4,0
86218,4,0
37936,4,0
37860,4,0
10125,4,0
38169,4,0
37892,4,0
38127,4,0
9805,4,0
38519,4,0
38160,4,0
38229,4,0
38786,4,0
38362,4,0
38429,4,0
27587,4,0
27669,4,0
27737,4,0
28187,4,0
28305,4,0
28414,4,0
28687,4,0
28764,4,0
28771,4,0
28789,4,0
28814,4,0
28816,4,0
28839,4,0
28939,4,0
29066,4,0
29091,4,0
49289,4,0
47684,4,0
49550,4,0
49530,4,0
49668,4,0
49701,4,0
49677,4,0
49792,4,0
67754,4,0
83300,4,0
49928,4,0
49992,4,0
49964,4,0
49884,4,0
49885,4,0
49951,4,0
49952,4,0
83608,4,0
50282,4,0
50560,4,0
50185,4,0
50284,4,0
50464,4,0
50616,4,0
50816,4,0
50914,4,0
50873,4,0
50907,4,0
50988,4,0
51261,4,0
51038,4,0
51221,4,0
51340,4,0
51390,4,0
32774,4,0
33019,4,0
33033,4,0
33083,4,0
33308,4,0
33503,4,0
33512,4,0
33537,4,0
33544,4,0
33560,4,0
33728,4,0
33751,4,0
33905,4,0
33955,4,0
33980,4,0
34155,4,0
34596,4,0
34696,4,0
6208,4,0
34730,4,0
51309,4,0
51445,4,0
44160,4,0
44239,4,0
44291,4,0
44325,4,0
44194,4,0
44769,4,0
17694,4,0
44782,4,0
44882,4,0
49907,4,0
45107,4,0
45220,4,0
45184,4,0
45291,4,0
45309,4,0
45440,4,0
45455,4,0
45456,4,0
45280,4,0
45364,4,0
41824,4,0
45588,4,0
45382,4,0
45465,4,0
45582,4,0
45842,4,0
45957,4,0
45731,4,0
45799,4,0
24279,4,0
64858,4,0
24377,4,0
75570,4,0
24502,4,0
25011,4,0
25079,4,0
25145,4,0
25163,4,0
25206,4,0
87157,4,0
46109,4,0
29443,4,0
29523,4,0
29557,4,0
46168,4,0
38829,4,0
38989,4,0
5471,4,0
39012,4,0
39063,4,0
39146,4,0
39302,4,0
39459,4,0
39484,4,0
39536,4,0
39396,4,0
39523,4,0
39729,4,0
39923,4,0
39399,4,0
40138,4,0
40024,4,0
40025,4,0
39681,4,0
7394,4,0
39781,4,0
40222,4,0
40345,4,0
40275,4,0
40377,4,0
40488,4,0
40558,4,0
40575,4,0
40610,4,0
17049,4,0
40654,4,0
40713,4,0
40767,4,0
40769,4,0
29768,4,0
30284,4,0
30345,4,0
27277,4,0
46316,4,0
40831,4,0
23821,4,0
46322,4,0
46485,4,0
46538,4,0
46690,4,0
25936,4,0
46800,4,0
47067,4,0
47113,4,0
47224,4,0
47301,4,0
47453,4,0
47671,4,0
47776,4,0
58451,4,0
58516,4,0
58549,4,0
58488,4,0
58513,4,0
34796,4,0
34914,4,0
35005,4,0
35025,4,0
35273,4,0
35441,4,0
35543,4,0
35598,4,0
37834,4,0
36077,4,0
36100,4,0
36270,4,0
36368,4,0
36402,4,0
36445,4,0
36459,4,0
36495,4,0
36763,4,0
40644,4,0
24352,4,0
40794,4,0
58722,4,0
58747,4,0
58902,4,0
59170,4,0
46477,4,0
59263,4,0
59235,4,0
59250,4,0
46793,4,0
59497,4,0
59531,4,0
59503,4,0
59587,4,0
59635,4,0
59637,4,0
59851,4,0
59908,4,0
47161,4,0
60092,4,0
47393,4,0
47513,4,0
47545,4,0
58557,4,0
40960,4,0
58775,4,0
60120,4,0
58861,4,0
59078,4,0
59192,4,0
59211,4,0
60540,4,0
60672,4,0
26276,4,0
59694,4,0
60029,4,2
66638,4,0
60413,4,0
60697,4,0
26526,4,0
67637,4,0
37329,4,0
37415,4,0
37454,4,0
57590,4,0
63305,4,0
37974,4,0
38047,4,0
38222,4,0
38490,4,0
38615,4,0
91265,4,0
60816,4,0
51516,4,0
51600,4,0
51609,4,0
51679,4,0
51684,4,2
50241,4,0
51608,4,0
56393,4,0
51631,4,0
51843,4,0
51884,4,0
51822,4,0
51875,4,0
52004,4,0
52027,4,0
52120,4,0
52092,4,2
52156,4,0
52198,4,0
52233,4,0
52240,4,2
52400,4,2
52467,4,0
52425,4,0
52583,4,0
52601,4,0
52661,4,0
52820,4,0
52995,4,0
53069,4,0
63781,4,0
63813,4,2
63880,4,0
64031,4,2
63829,4,0
64095,4,0
64129,4,0
42518,4,0
42863,4,0
64396,4,0
43279,4,0
43613,4,0
43620,4,0
43806,4,0
43831,4,0
43899,4,0
43956,4,2
43981,4,2
63974,4,2
36870,4,0
36929,4,0
40931,4,0
64131,4,2
64134,4,0
40918,4,0
55586,4,0
86160,4,0
41060,4,0
41095,4,0
41135,4,0
41159,4,0
41212,4,0
41229,4,0
41277,4,0
41345,4,0
41333,4,0
41433,4,2
41467,4,0
41286,4,0
41353,4,0
41368,4,0
41517,4,0
41549,4,0
34098,4,0
24461,4,0
41946,4,0
41705,4,0
41820,4,2
41854,4,0
41856,4,0
66052,4,0
38865,4,0
42213,4,0
42285,4,0
42342,4,0
42419,4,0
42313,4,2
42363,4,2
53288,4,0
53279,4,2
37086,4,0
47875,4,0
48091,4,0
48325,4,0
48343,4,2
48427,4,0
48618,4,0
48684,4,2
48743,4,2
48768,4,0
48977,4,2
48986,4,0
49270,4,0
53393,4,0
61255,4,0
64504,4,0
71624,4,2
64679,4,0
64882,4,0
64886,4,0
64965,4,0
65002,4,2
65118,4,0
65104,4,0
65281,4,0
65370,4,0
65385,4,0
65449,4,0
65603,4,0
65545,4,0
65795,4,0
65858,4,0
65942,4,0
65976,4,0
79090,4,0
66156,4,0
65961,4,0
38849,4,0
11594,4,0
39160,4,0
39219,4,0
39226,4,0
39419,4,2
39962,4,0
40112,4,0
40214,4,0
40228,4,0
40294,4,2
40348,4,0
66165,4,0
3347,4,0
61250,4,0
61251,4,0
61106,4,0
61205,4,0
4383,4,0
61330,4,0
61360,4,0
32621,4,2
63214,4,2
61399,4,0
61448,4,0
61451,4,0
61308,4,0
61374,4,0
61564,4,0
61516,4,0
61584,4,0
61667,4,0
57852,4,0
61692,4,0
61823,4,0
61898,4,0
61925,4,0
62039,4,0
7625,4,0
62257,4,0
62059,4,0
62266,4,0
62425,4,0
62211,4,0
62387,4,2
62485,4,0
62707,4,0
62720,4,0
62803,4,2
62778,4,0
62795,4,2
62914,4,0
6829,4,0
50083,4,0
50147,4,0
50188,4,0
50197,4,0
50240,4,0
50265,4,0
50347,4,0
50576,4,0
50651,4,0
50765,4,0
50776,4,0
50835,4,0
22449,4,2
51094,4,0
51101,4,0
51185,4,0
51244,4,0
51258,4,0
51492,4,0
35625,4,2
53542,4,0
53701,4,0
53840,4,0
53810,4,0
53878,4,0
53927,4,0
53962,4,0
54108,4,0
54238,4,0
54240,4,0
60230,4,0
54421,4,0
54460,4,0
54554,4,0
54572,4,0
54363,4,0
54544,4,2
54587,4,0
40950,4,0
54597,4,0
54633,4,0
54896,4,2
54996,4,0
55003,4,0
55022,4,0
54797,4,0
55178,4,2
55260,4,0
55285,4,2
74416,4,0
55258,4,0
55116,4,0
55134,4,0
55183,4,0
55437,4,0
55530,4,0
55283,4,0
44567,4,0
44617,4,0
44649,4,0
44760,4,0
44858,4,0
45060,4,0
45258,4,0
45317,4,0
78421,4,0
45551,4,0
45653,4,0
45662,4,2
45828,4,2
45835,4,0
45887,4,2
66370,4,0
66363,4,0
66599,4,0
16979,4,0
66657,4,0
66738,4,0
16622,4,2
66867,4,0
67037,4,0
66857,4,0
67025,4,0
67176,4,0
67058,4,0
67158,4,0
67478,4,2
67530,4,0
67481,4,0
67555,4,0
67571,4,0
24673,4,0
67543,4,0
67699,4,0
67939,4,2
67857,4,2
68119,4,2
68091,4,0
68094,4,0
41105,4,0
41175,4,0
41355,4,0
41716,4,2
41900,4,2
41941,4,2
42086,4,0
42951,4,0
42177,4,0
42193,4,0
42286,4,0
42336,4,0
53148,4,0
53221,4,0
53432,4,0
68144,4,0
63114,4,0
46202,4,2
63041,4,0
63362,4,0
63378,4,0
37806,4,0
63334,4,0
63343,4,0
63361,4,0
63548,4,0
63581,4,0
49929,4,2
63484,4,0
63543,4,0
69144,4,2
69196,4,2
63625,4,2
69346,4,0
69445,4,0
69234,4,0
69502,4,0
69541,4,0
69577,4,0
70149,4,0
69900,4,0
69918,4,0
70045,4,0
46480,4,0
46530,4,0
73300,4,2
46737,4,0
46989,4,0
47030,4,2
47248,4,0
47625,4,2
742,4,0
58512,4,0
58544,4,0
58787,4,0
58803,4,0
58921,4,0
58937,4,2
68153,4,0
22161,4,0
55927,4,2
55701,4,0
36407,4,0
55986,4,2
56069,4,0
56098,4,0
40640,4,0
56219,4,2
58592,4,0
56389,4,0
56509,4,0
56546,4,0
56561,4,0
56436,4,0
56779,4,0
56895,4,2
56719,4,0
56891,4,0
57046,4,0
57147,4,0
57071,4,0
63270,4,0
57177,4,2
57200,4,0
57315,4,2
57103,4,0
59057,4,0
59525,4,0
59916,4,0
60066,4,0
60520,4,0
60745,4,0
57571,4,2
67588,4,0
68351,4,2
57502,4,0
3463,4,0
68678,4,0
68897,4,0
68910,4,0
68886,4,0
68859,4,0
68875,4,0
68982,4,0
69007,4,2
68928,4,0
79803,4,0
26972,4,0
79889,4,0
26493,4,2
79975,4,0
80166,4,0
80028,4,0
80105,4,0
80148,4,2
80198,4,2
80205,4,2
80550,4,0
80392,4,0
80473,4,0
80630,4,0
80561,4,0
80723,4,0
51921,4,0
51969,4,2
52044,4,0
52671,4,0
52698,4,0
52830,4,0
53039,4,0
51727,4,0
63837,4,0
63962,4,0
80891,4,2
80898,4,2
70372,4,0
63138,4,2
70529,4,0
64664,4,0
11814,4,0
70747,4,0
70845,4,2
63439,4,0
63572,4,0
63690,4,0
70632,4,2
4463,4,0
70767,4,0
71054,4,0
70882,4,0
70900,4,2
70919,4,0
69306,4,0
69323,4,2
69340,4,2
69356,4,0
69470,4,0
71583,4,0
71116,4,0
69604,4,0
48406,4,0
71692,4,0
71301,4,2
71369,4,0
71387,4,0
71967,4,2
69975,4,0
70024,4,0
70155,4,0
72042,4,0
72067,4,0
71805,4,0
71987,4,2
72052,4,2
72071,4,0
53952,4,0
54134,4,0
54236,4,0
54252,4,0
54261,4,0
54327,4,0
54491,4,0
58031,4,0
54570,4,2
54586,4,0
54659,4,0
54759,4,0
55036,4,0
55236,4,2
55263,4,0
55379,4,0
55404,4,0
55420,4,0
57693,4,2
77488,4,0
57893,4,0
57970,4,2
57977,4,0
57789,4,0
58145,4,0
58211,4,0
58057,4,0
21818,4,0
58164,4,0
58263,4,0
58277,4,0
58336,4,2
58345,4,0
58427,4,2
58225,4,0
58242,4,0
34949,4,0
44918,4,0
74441,4,2
74569,4,2
74393,4,0
74703,4,0
74736,4,1
74596,4,2
45488,4,0
74898,4,0
75293,4,0
75120,4,0
75229,4,0
75280,4,2
37488,4,0
64335,4,0
65750,4,0
64437,4,0
64453,4,0
64496,4,1
82957,4,0
71675,4,1
65764,4,2
65814,4,0
65823,4,0
2001,4,0
65893,4,0
66000,4,0
66134,4,2
61027,4,0
24398,4,0
75577,4,0
80973,4,1
81009,4,1
81044,4,0
81071,4,0
81135,4,0
81152,4,1
81243,4,0
81097,4,0
81287,4,0
81350,4,0
81364,4,0
43573,4,0
81611,4,0
81579,4,0
81581,4,0
81904,4,1
81881,4,0
81980,4,2
82038,4,0
82098,4,0
82163,4,0
82340,4,1
55109,4,2
82414,4,2
82466,4,0
82467,4,0
82457,4,0
82495,4,2
82552,4,1
82551,4,0
46723,4,0
82756,4,0
82760,4,0
82702,4,0
61220,4,0
61556,4,1
61588,4,0
61681,4,0
61788,4,0
61854,4,0
62106,4,0
62238,4,1
62333,4,0
62522,4,2
62606,4,0
62776,4,1
62892,4,1
55572,4,0
56270,4,1
82866,4,2
82867,4,0
72442,4,2
70308,4,0
70423,4,0
70624,4,2
70676,4,0
72471,4,0
72503,4,0
72594,4,0
72628,4,0
72773,4,0
72853,4,2
72935,4,0
70994,4,0
73012,4,0
73146,4,0
84922,4,1
71342,4,0
73142,4,0
73442,4,0
73540,4,0
73541,4,2
73556,4,0
73512,4,0
73519,4,0
73539,4,0
73569,4,1
73589,4,0
71743,4,0
32363,4,0
71830,4,0
73743,4,0
73775,4,0
73680,4,0
72063,4,0
13813,4,0
74226,4,0
55729,4,0
55806,4,0
30599,4,0
75362,4,0
56826,4,0
56865,4,0
57067,4,5
57217,4,0
91389,4,0
74287,4,0
72228,4,0
74345,4,2
75630,4,0
75691,4,0
75711,4,0
75830,4,0
75881,4,0
75841,4,0
76032,4,0
76099,4,0
76182,4,0
75938,4,5
76074,4,0
76143,4,0
76277,4,0
5695,4,0
76265,4,0
21699,4,0
76224,4,0
76504,4,0
76499,4,0
76631,4,2
76538,4,0
76576,4,0
76660,4,0
76692,4,5
77016,4,2
76925,4,0
76974,4,0
77185,4,0
77203,4,5
77419,4,0
77467,4,0
77534,4,0
77272,4,2
77315,4,0
77194,4,2
77211,4,0
77259,4,5
77426,4,0
66527,4,0
66618,4,0
66650,4,2
66727,4,5
66834,4,0
66977,4,2
67079,4,0
67304,4,0
67379,4,0
28181,4,0
67654,4,0
36001,4,2
67822,4,0
68263,4,0
49925,4,0
45344,4,2
83174,4,2
57292,4,0
83352,4,0
83263,4,2
83447,4,0
83485,4,2
86753,4,2
39697,4,0
83426,4,0
83512,4,0
83954,4,5
83846,4,0
84033,4,0
84058,4,0
84124,4,0
84011,4,0
84185,4,0
57086,4,0
84179,4,0
84346,4,0
84288,4,0
84438,4,0
84463,4,5
84554,4,0
84573,4,0
84590,4,2
84637,4,0
84724,4,5
84908,4,0
84745,4,5
84812,4,0
84806,4,5
84857,4,0
63310,4,2
63433,4,5
63460,4,0
63474,4,2
69090,4,5
69183,4,0
69283,4,0
69299,4,0
69435,4,5
69542,4,0
69551,4,2
69753,4,2
69937,4,5
79807,4,5
84965,4,0
72346,4,0
38453,4,0
85156,4,0
90306,4,0
72446,4,5
72547,4,0
72595,4,0
85285,4,0
85328,4,5
85225,4,0
85409,4,0
85394,4,0
85562,4,0
85459,4,0
85539,4,2
73082,4,0
85655,4,0
62232,4,0
85837,4,0
85846,4,0
73234,4,0
42161,4,0
85953,4,5
73384,4,0
73482,4,2
73532,4,5
85958,4,0
86007,4,0
86296,4,0
86398,4,2
86489,4,0
10844,4,0
86226,4,2
86227,4,0
73884,4,1
73916,4,2
73982,4,0
73983,4,1
86580,4,0
86707,4,2
86378,4,5
86410,4,5
74234,4,0
86891,4,2
87000,4,2
86695,4,0
85046,4,0
86760,4,5
86828,4,5
85382,4,2
85514,4,2
51033,4,0
25408,4,0
85684,4,5
86002,4,0
86049,4,0
46797,4,0
86168,4,2
53444,4,5
86350,4,2
86634,4,0
41992,4,2
57960,4,0
74381,4,5
88352,4,2
74433,4,0
74488,4,0
74790,4,5
74924,4,0
75051,4,5
75056,4,0
75081,4,0
75160,4,0
75483,4,0
75510,4,0
77693,4,5
87009,4,0
77817,4,5
78051,4,0
77836,4,1
44639,4,5
78080,4,1
74130,4,1
78122,4,0
78153,4,0
78372,4,0
60975,4,0
78453,4,0
78455,4,2
78515,4,0
78579,4,0
78819,4,5
78571,4,0
78946,4,1
79010,4,0
79026,4,5
78841,4,1
78921,4,5
79246,4,0
79278,4,2
79450,4,1
11565,4,2
8175,4,5
79125,4,0
79155,4,5
79421,4,0
79426,4,1
79238,4,0
79241,4,5
79325,4,0
79389,4,0
95640,4,1
95722,4,0
79575,4,5
95790,4,5
96056,4,5
96133,4,0
96176,4,0
96274,4,2
96599,4,5
96719,4,0
97262,4,0
97412,4,0
68390,4,0
68892,4,0
68901,4,0
49321,4,0
68990,4,2
79754,4,0
79888,4,1
79904,4,0
79922,4,0
80265,4,2
80272,4,5
80347,4,5
80413,4,0
80506,4,5
80633,4,0
80683,4,1
80817,4,0
80840,4,0
97487,4,0
97651,4,0
79584,4,5
79649,4,5
79650,4,0
90329,4,0
90402,4,0
90471,4,2
90410,4,0
90499,4,0
90444,4,0
90570,4,0
90751,4,2
90679,4,1
90820,4,1
90823,4,0
90835,4,1
90851,4,0
91206,4,1
91257,4,1
21353,4,5
91390,4,0
91098,4,0
91116,4,5
39040,4,0
91228,4,0
91451,4,1
91423,4,0
91542,4,5
91299,4,2
91316,4,0
91487,4,2
91596,4,0
91762,4,5
91828,4,5
91926,4,5
92010,4,2
91784,4,0
91831,4,2
91896,4,5
92169,4,1
70478,4,1
70485,4,1
70555,4,5
70703,4,0
70714,4,1
70744,4,5
70914,4,5
70996,4,2
71173,4,0
42114,4,0
72282,4,5
75783,4,0
87132,4,1
11125,4,5
87268,4,0
87368,4,1
87222,4,1
87238,4,1
87387,4,5
87775,4,2
87866,4,5
75969,4,0
88043,4,1
88093,4,0
88154,4,0
88184,4,5
79075,4,5
88393,4,0
88411,4,2
88513,4,2
88520,4,0
88707,4,0
88708,4,0
88742,4,2
88859,4,5
88973,4,1
76210,4,2
76387,4,0
76430,4,5
76485,4,1
76678,4,0
76719,4,5
5409,5,4
5477,5,0
5507,5,4
